        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:38:10      862.34       16.60       32.00     1398.00        4.50      260.00        8.10       29.10       -0.20        0.81        4.38      673.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:11      862.29       16.60       32.00     1398.00        4.30      269.00        8.10       29.10       -0.10        0.81        4.39      674.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:13      862.41       16.60       32.00     1397.00        3.90      230.00        8.10       29.10       -0.20        0.81        4.37      676.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:14      862.51       16.60       32.00     1396.00        3.80      223.00        8.10       29.10       -0.10        0.81        4.40      677.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:15      862.64       16.60       32.00     1395.00        3.60      228.00        8.10       29.10       -0.10        0.81        4.39      678.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:16      862.36       16.60       31.90     1397.00        3.60      229.00        8.10       29.10       -0.10        0.81        4.39      679.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:18      862.49       16.50       31.90     1396.00        3.60      266.00        8.10       29.00       -0.30        0.81        4.33      681.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:19      862.22       16.50       31.70     1399.00        3.70      289.00        8.10       29.00       -0.40        0.81        4.31      682.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:20      862.20       16.50       31.70     1399.00        3.90      287.00        8.10       29.10       -0.30        0.81        4.32      683.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:21      862.28       16.50       31.70     1398.00        3.90      287.00        8.10       29.00       -0.40        0.81        4.31      684.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:22      862.38       16.50       31.80     1397.00        3.90      277.00        8.10       29.00       -0.30        0.81        4.32      685.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:23      862.32       16.50       31.90     1398.00        4.20      275.00        8.10       29.00       -0.30        0.81        4.33      686.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:25      862.46       16.50       31.80     1396.00        4.60      293.00        8.10       29.00       -0.30        0.81        4.32      688.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:27      861.96       16.40       31.80     1401.00        4.70      302.00        8.10       29.00       -0.40        0.81        4.31      690.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:28      862.11       16.50       31.80     1400.00        4.90      310.00        8.10       29.00       -0.40        0.81        4.31      691.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:29      861.95       16.50       31.80     1401.00        5.00      296.00        8.10       29.00       -0.30        0.81        4.32      692.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:31      861.90       16.50       32.00     1402.00        5.40      276.00        8.10       29.10       -0.20        0.81        4.36      694.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:32      861.92       16.50       31.90     1402.00        5.10      271.00        8.10       29.00       -0.30        0.81        4.33      695.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:34      861.62       16.50       32.00     1405.00        5.20      300.00        8.10       29.10       -0.20        0.81        4.36      697.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:35      861.68       16.50       32.10     1404.00        5.70      281.00        8.10       29.00       -0.20        0.81        4.36      698.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:36      861.84       16.50       32.10     1403.00        4.90      315.00        8.10       29.00       -0.20        0.81        4.37      699.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:37      861.80       16.40       32.00     1403.00        4.90      305.00        8.10       29.00       -0.30        0.81        4.34      700.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:38      861.73       16.50       32.00     1404.00        4.60      298.00        8.10       29.10       -0.20        0.81        4.35      701.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:39      861.76       16.50       32.00     1403.00        4.30      300.00        8.10       29.10       -0.30        0.81        4.35      702.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:42      861.59       16.40       31.90     1405.00        3.60      293.00        8.10       29.00       -0.40        0.81        4.31      705.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:43      861.49       16.50       31.90     1406.00        3.60      279.00        8.10       29.10       -0.30        0.81        4.34      706.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
