        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:28:17      860.78       16.80       29.10     1413.00        4.40      342.00        7.50       29.50       -1.20        0.80        4.02     3680.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:24      860.38       16.60       29.20     1417.00        3.40      346.00        7.50       29.40       -1.30        0.80        3.98     3687.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:25      860.41       16.70       29.10     1416.00        3.10      354.00        7.50       29.40       -1.30        0.80        3.98     3688.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:29      860.17       16.70       29.10     1419.00        3.60      331.00        7.50       29.50       -1.30        0.80        3.98     3692.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:30      860.09       16.90       29.00     1419.00        3.50      344.00        7.50       29.60       -1.20        0.80        4.01     3693.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:31      860.02       16.90       28.90     1420.00        3.50      339.00        7.50       29.60       -1.30        0.80        4.00     3694.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:32      859.91       16.90       29.00     1421.00        3.60      341.00        7.50       29.60       -1.30        0.80        4.01     3695.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:33      860.07       16.80       29.10     1420.00        3.60      340.00        7.50       29.60       -1.20        0.80        4.01     3696.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:37      859.53       16.70       29.00     1425.00        4.20      311.00        7.50       29.50       -1.40        0.80        3.98     3700.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:38      859.70       16.70       29.00     1423.00        4.20      316.00        7.50       29.50       -1.40        0.80        3.97     3701.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:39      859.55       16.80       29.10     1425.00        4.20      304.00        7.50       29.60       -1.30        0.80        4.00     3702.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:41      859.72       16.70       29.10     1423.00        4.00      313.00        7.50       29.50       -1.30        0.80        4.00     3704.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:42      859.47       16.70       29.20     1426.00        4.00      316.00        7.50       29.50       -1.30        0.80        4.00     3705.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:44      859.23       16.70       29.10     1428.00        3.60      316.00        7.50       29.60       -1.30        0.80        3.99     3707.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:45      859.15       16.70       29.20     1429.00        3.60      328.00        7.50       29.50       -1.30        0.80        3.99     3708.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:46      859.48       16.70       29.10     1426.00        3.70      329.00        7.50       29.50       -1.30        0.80        3.99     3709.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:48      859.17       16.70       29.20     1429.00        3.90      340.00        7.50       29.50       -1.30        0.80        4.00     3711.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:49      859.29       16.70       29.10     1427.00        3.70      328.00        7.50       29.60       -1.30        0.80        3.99     3712.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:51      859.03       16.60       29.10     1430.00        4.20      328.00        7.50       29.50       -1.40        0.80        3.97     3714.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:52      858.82       16.60       29.10     1432.00        4.30      321.00        7.50       29.50       -1.40        0.80        3.95     3715.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:53      858.79       16.70       29.20     1432.00        4.80      323.00        7.50       29.50       -1.30        0.80        3.98     3716.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:54      858.80       16.60       29.20     1432.00        4.70      339.00        7.50       29.50       -1.40        0.80        3.98     3717.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:55      858.97       16.70       29.30     1431.00        4.60      333.00        7.50       29.60       -1.20        0.80        4.02     3718.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:56      858.70       16.70       29.40     1433.00        4.20      332.00        7.50       29.50       -1.30        0.80        4.01     3719.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:28:57      858.55       16.80       29.50     1435.00        3.90      334.00        7.50       29.70       -1.10        0.80        4.06     3720.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:00      858.27       16.70       29.40     1438.00        3.80      358.00        7.50       29.60       -1.20        0.80        4.03     3723.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
