        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 01:12:08      831.55       14.30       32.20     1705.00        3.30      316.00        6.90       29.80       -2.10        0.79        3.86     6311.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:09      831.85       14.40       32.20     1702.00        3.30      305.00        6.90       29.90       -2.00        0.80        3.89     6312.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:10      831.72       14.30       32.20     1704.00        3.30      307.00        6.90       29.90       -2.00        0.80        3.89     6313.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:11      831.52       14.30       32.30     1706.00        3.20      308.00        6.90       29.80       -2.10        0.79        3.87     6314.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:12      831.90       14.40       32.20     1702.00        3.20      311.00        6.90       29.90       -2.00        0.80        3.88     6315.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:14      832.09       14.30       32.20     1700.00        3.10      299.00        6.90       29.80       -2.00        0.80        3.89     6317.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:15      831.63       14.30       32.30     1705.00        3.20      298.00        6.90       29.80       -2.10        0.79        3.88     6318.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:17      831.79       14.30       32.30     1703.00        3.30      308.00        6.90       29.90       -2.00        0.80        3.89     6320.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:18      831.62       14.30       32.30     1705.00        3.20      300.00        6.90       29.90       -2.00        0.80        3.89     6321.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:19      831.82       14.20       32.40     1703.00        3.20      292.00        6.90       29.70       -2.10        0.79        3.87     6322.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:20      831.39       14.20       32.40     1707.00        3.30      312.00        6.90       29.80       -2.00        0.80        3.89     6323.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:21      831.55       14.30       32.30     1705.00        3.40      313.00        6.90       29.90       -2.00        0.80        3.88     6324.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:22      831.67       14.30       32.20     1704.00        3.40      315.00        6.90       29.80       -2.10        0.79        3.87     6325.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:23      831.60       14.30       32.20     1705.00        3.30      302.00        6.90       29.90       -2.00        0.80        3.89     6326.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:24      831.59       14.30       32.40     1705.00        3.20      306.00        6.90       29.90       -2.00        0.80        3.91     6327.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:26      831.40       14.40       32.30     1707.00        3.30      322.00        6.90       29.90       -2.00        0.80        3.91     6329.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:27      831.35       14.30       32.30     1707.00        3.50      329.00        6.90       29.80       -2.00        0.80        3.88     6330.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:28      831.40       14.30       32.20     1707.00        3.50      324.00        6.90       29.90       -2.00        0.80        3.90     6331.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:31      831.24       14.30       32.20     1709.00        3.30      338.00        6.90       29.90       -2.10        0.80        3.88     6334.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:33      831.08       14.30       32.20     1710.00        3.40      334.00        6.90       29.90       -2.10        0.80        3.88     6336.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:34      830.94       14.30       32.20     1712.00        3.30      329.00        6.90       29.90       -2.10        0.80        3.88     6337.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:35      831.01       14.30       32.20     1711.00        3.20      318.00        6.90       29.90       -2.10        0.79        3.88     6338.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:36      830.89       14.30       32.20     1712.00        3.30      323.00        6.90       30.00       -2.00        0.80        3.89     6339.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:37      830.85       14.30       32.30     1713.00        3.30      322.00        6.90       29.90       -2.10        0.80        3.88     6340.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:39      830.78       14.30       32.30     1713.00        3.30      318.00        6.90       29.90       -2.10        0.79        3.88     6342.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:40      830.61       14.40       32.30     1715.00        3.30      315.00        6.90       30.00       -1.90        0.80        3.92     6343.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:41      830.64       14.30       32.30     1715.00        3.40      315.00        6.90       30.00       -2.00        0.80        3.91     6344.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
